608897,"X700B","LCT"
608898,"X845B","LCT"
608899,"X880B","LCT"
608900,"X901A","LCT"
608901,"LGUPlus/Android/WebKit","LGUPlus"
608902,"LGUPlus/Android/Webviewer","LGUPlus"
608903,"LGUPlus/Rex/FaceBook","LGUPlus"
608904,"LGUPlus/Rex/WebViewer","LGUPlus"
608905,"LGUPlus/WindowsMobile/FaceBook","LGUPlus"
608906,"LGUPlus/WindowsMobile/WebViewer","LGUPlus"
608907,"NX G225","LNexian"
608908,"NX G921","LNexian"
608909,"X1","LT"
608910,"IQ 707","Lemon"
608911,"828B","Lexus"
608912,"LogicPD Zoom2","Logic PD"
608913,"Revue","Logitech"
608914,"SK16D","Longcos"
608915,"SK18","Longcos"
608916,"Browser","Lynx"
608917,"Wap Browser","M3 Gate"
608918,"MAUI WAP Browser","MAUI-based Generic"
608919,"EL480","MOBISTEL"
608920,"EL520","MOBISTEL"
608921,"EL550","MOBISTEL"
608922,"EL580","MOBISTEL"
608923,"EL680","MOBISTEL"
608924,"MD2","MOMO Design"
608925,"MT126","Malata"
608926,"MQ606","Maxx"
608927,"m9","Meizu"
608929,"MicromaxQ75","Micromax"
608930,"Q1","Micromax"
608931,"Q5","Micromax"
608932,"Q5C","Micromax"
608933,"Q7","Micromax"
608934,"X113","Micromax"
608935,"X225","Micromax"
608936,"X265","Micromax"
608937,"X266","Micromax"
608938,"X2i+","Micromax"
608939,"X550","Micromax"
608940,"X600","Micromax"
608941,"8380","Mio"
608942,"M200i","Mobell"
608943,"M590","Mobell"
608944,"Zinc II","Mobile Wireless Group"
608945,"WTE320","Modottel"
608946,"1","Modu"
608947,"T","Modu"
608948,"V","Morange"
608949,"B21","MyPhone"
608950,"B22 Duo","MyPhone"
608951,"B23","MyPhone"
608952,"B31","MyPhone"
608953,"MS28","MyPhone"
608954,"Q19i Duo","MyPhone"
608955,"Q21","MyPhone"
608956,"Q22","MyPhone"
608957,"S21","MyPhone"
608958,"TV21","MyPhone"
608959,"Alittle","NGM"
608960,"Argo","NGM"
608961,"Billy","NGM"
608962,"Clio","NGM"
608963,"Enjoy","NGM"
608964,"Metal Devil","NGM"
608965,"Mito","NGM"
608966,"Premier","NGM"
608967,"Prestige","NGM"
608968,"Soapqwerty","NGM"
608969,"Supreme","NGM"
608970,"Vanity","NGM"
608971,"Vanityqwerty","NGM"
608972,"Vanitytouch","NGM"
608973,"1","Nem"
608974,"NX D980","Nexian"
608975,"NX G268","Nexian"
608976,"NX G801","Nexian"
608977,"NX G821","Nexian"
608978,"NX G900","Nexian"
608979,"NX G901","Nexian"
608980,"NX G912","Nexian"
608981,"NX G922","Nexian"
608982,"NX G988","Nexian"
608983,"NX T780","Nexian"
608984,"NX T911","Nexian"
608985,"NX T922","Nexian"
608986,"NX-D981","Nexian"
608987,"NX-G236","Nexian"
608988,"NX-G353","Nexian"
608989,"NX-G505","Nexian"
608990,"NX-G508","Nexian"
608991,"NX-G509","Nexian"
608992,"NX-G730","Nexian"
608993,"NX-G868","Nexian"
608994,"NX-G889","Nexian"
608995,"NX-G911","Nexian"
608996,"NX-G915","Nexian"
608997,"NX-G933","Nexian"
608998,"NX-NXT901","Nexian"
608999,"NX-T905","Nexian"
609000,"NX-T909","Nexian"
609001,"NX-W701","Nexian"
609002,"NX-W750","Nexian"
609003,"NX250 D","Nexian"
609004,"NXG777","Nexian"
609005,"Next2","Nextbook"
609006,"NXM901","Nextbook"
609007,"CTS reformatting proxy","Novarra"
609008,"nWeb Browser","Novarra"
609009,"OPPOA201","OPPO"
609010,"OPPOA520","OPPO"
609011,"OPPOU525","OPPO"
609012,"G8100","Olive"
609013,"Seville","Optimay"
609014,"C721","PCD"
609015,"TXT8026","PCD"
609016,"TXT8040","PCD"
609017,"M88","Panda"
609018,"M202","PhoneOne"
609019,"M302","PhoneOne"
609020,"M401","PhoneOne"
609021,"M402","PhoneOne"
609022,"M403","PhoneOne"
609023,"M505","PhoneOne"
609024,"M506","PhoneOne"
609025,"M801","PhoneOne"
609026,"M901","PhoneOne"
609027,"S101","PhoneOne"
609028,"S901","PhoneOne"
609029,"DH910/DP-L10","Pirelli-Arcor"
609030,"Browser","Polaris"
609031,"F220","QMobile"
609032,"Q61","QMobile"
609033,"7530","Raks"
609034,"Midlet","Reporo"
609035,"Bot or Crawler","Robot"
609036,"D09","Ron"
609037,"S5","RoverPC"
609038,"5210","SAMART"
609039,"iDEA 802","SAMART"
609040,"S100","SK Telesys"
609041,"3200","SPC"
609042,"83AT","Skybee"
609043,"Skyfire Browser","Skyfire"
609044,"V5","SmartQ"
609045,"3200","Sonim"
609046,"PhilipsX116","Sonim"
609047,"XP1","Sonim"
609048,"XP3.20","Sonim"
609049,"XP","Sunrise"
609050,"NGM SOAP","TINNO"
609051,"95C","TX"
609052,"T1","Taiwan Mobile"
609053,"Moffett","Techfaith"
609054,"X850","Tecno"
609055,"Aladino MMS","Telecom Italia"
609056,"E88","TiPhone"
609057,"T30","TiPhone"
609058,"T33","TiPhone"
609059,"T67","TiPhone"
609060,"T78","TiPhone"
609061,"Mercury Web Gateway","Tranxcode"
609062,"Browser","UCWEB"
609063,"K30","UKING"
609064,"PU2","Uniscope"
609065,"L100","Unistar"
609066,"M320","Unistar"
609067,"Majestic1","Uriver"
609068,"SP500","Uriver"
609069,"848B","Usha Lexus"
609070,"888B","Usha Lexus"
609071,"Duplii","VERZIOWORLD"
609072,"Velocity 103 VGA","Velocity Mobile"
609073,"Voyager V1","Venera"
609074,"i410","VeryKool"
609075,"A688","Vibo"
609076,"T588","Vibo"
609077,"V1290","Videocon"
609078,"V1301","Videocon"
609079,"V1306","Videocon"
609080,"V1675","Videocon"
609081,"ViewPad7","ViewSonic"
609082,"Indie","Vodafone ZTE"
609083,"Proxy","Wapamp"
609084,"WAP Browser","Wapsilon"
609085,"A88","WellcoM"
609086,"W189","WellcoM"
609087,"W3309","WellcoM"
609088,"W3329","WellcoM"
609089,"W3350","WellcoM"
609090,"W398","WellcoM"
609091,"W819","WellcoM"
609092,"W839+","WellcoM"
609093,"W920","WellcoM"
609094,"W9229","WellcoM"
609095,"W929","WellcoM"
609096,"F420","XJXN"
609097,"8988","ZT"
609098,"Z77","Zen"
609099,"zt180","Zenithink"
609100,"ZMCK740","Zonda"
609101,"ZMCK870","Zonda"
609102,"ZMEM 1090","Zonda"
609103,"ZMEM 1095","Zonda"
609104,"ZMEM1070","Zonda"
609105,"ZMEM1075","Zonda"
609106,"ZMEM1085","Zonda"
609107,"ZMTFTV20","Zonda"
609108,"ZMTN610","Zonda"
609109,"ZMTN615","Zonda"
609110,"ZMTN800","Zonda"
609111,"ZMTN815","Zonda"
609112,"D11","eTouch"
609113,"D33","eTouch"
609114,"D35","eTouch"
609115,"MB68","eTouch"
609116,"X88","eTouch"
609117,"iK201","iKoMo"
609118,"iK202","iKoMo"
609119,"DMR1500","tvCompass"
609120,"S300","Acer"
609121,"Pre3","HP"
609124,"Iris Browser","Generic"
609125,"Olivetti OliPad 100","Olivetti"
609126,"003P","Panasonic"
609127,"007SH","Sharp"
609128,"101P","Panasonic"
609129,"101SH","Sharp"
609132,"300","Nokia"
609135,"5230 Nuron","Nokia"
609136,"600","Nokia"
609138,"6700 classic","Nokia"
609139,"6700 slide","Nokia"
609140,"6760 slide","Nokia"
609141,"7 Pro","HTC"
609142,"700","Nokia"
609143,"701","Nokia"
609147,"A60","Micromax"
609150,"APA7373KT","HTC"
609151,"AS 740","LG"
609153,"BRAVIA Phone U1","KDDI"
609154,"C2-02","Nokia"
609156,"C2-05","Nokia"
609159,"Cruz T301","Velocity Micro"
609162,"E73 Mode","Nokia"
609163,"E90 Communicator","Nokia"
609166,"Emulator WP OS 7.5","XDeviceEmulator"
609170,"G6608","HUAWEI"
609172,"GT-N7000","Samsung"
609173,"GT-P1000T","Samsung"
609179,"GT-S5360","Samsung"
609180,"GT-i8350","Samsung"
609183,"IM-A750K","SKY"
609192,"KM-S120","KT Tech"
609194,"L-04C","LG"
609195,"L-07C","LG"
609203,"Mini 5.1","Opera"
609206,"N81 8GB","Nokia"
609207,"N86 8MP","Nokia"
609208,"Nexus S 4G","Google"
609209,"Nova","Pandigital"
609210,"OT-806D","Alcatel"
609217,"Radar","HTC"
609219,"S41HW","HUAWEI"
609225,"SCH-i220","Samsung"
609226,"SGH-A687","Samsung"
609227,"SGH-A887","Samsung"
609229,"SGH-I997R","Samsung"
609230,"SGH-T359","Samsung"
609231,"SGH-T469","Samsung"
609233,"SGH-T669","Samsung"
609237,"SGH-i900","Samsung"
609238,"SGH-i937","Samsung"
609241,"SH-03B","DoCoMo"
609242,"SH010","KDDI"
609247,"SHW-M100S","Samsung"
609249,"SHW-M180K","Samsung"
609250,"SHW-M180L","Samsung"
609252,"SHW-M180W","Samsung"
609263,"Softstone","TMN"
609264,"Star","Pandigital"
609265,"SuperNova","Pandigital"
609269,"Tablet on Android","Opera"
609270,"U8150","HUAWEI"
609274,"Venue Pro","Dell"
609277,"X6-00","Nokia"
609278,"X850","ZTE"
609279,"XCD28","Dell"
609281,"Zoom2","LogicPD"
609282,"gt-B3210","Samsung"
609283,"gt-B3410","Samsung"
609284,"gt-B7320","Samsung"
609285,"gt-C3510","Samsung"
609286,"gt-I9000T","Samsung"
609287,"gt-S3600C","Samsung"
609288,"gt-S3653","Samsung"
609289,"gt-S5230W","Samsung"
609290,"gt-S5233A","Samsung"
609291,"gt-S5233S","Samsung"
609292,"gt-S5233W","Samsung"
609293,"gt-S5350","Samsung"
609294,"gt-i5700","Samsung"
609295,"Kindle Fire","Amazon"
609305,"ipad3,1","Apple"
609306,"iphone4,1","Apple"
609307,"Nexus 7","Google"
609308,"IM-A800S","SKY"
609324,"GN105","Gionee"
609326,"A750","Lenovo"
609328,"M9","Meizu"
609339,"7260","Coolpad"
609341,"IdeaPad A1","Lenovo"
609350,"80 G9","Archos"
609351,"VTAB1008","Vizio"
609352,"Vivo V1","BBK"
609375,"GT-P5100","Samsung"
609377,"104SH","Softbank"
609381,"IS11LG","KDDI"
609382,"KM-S200","KT Tech"
609383,"GT-I9300","Samsung"
609384,"8150","Coolpad"
609385,"StarAddict","SFR"
609391,"MID","Ginovo"
609395,"GT-P3100","Samsung"
609421,"A520","Lenovo"
609422,"IM-A810S","SKY"
609425,"IM-A810K","SKY"
609431,"MX","Meizu"
609432,"MI-ONE C1","Xiaomi"
609440,"GT-S5830i","Samsung"
609441,"ISW11SC","KDDI"
609446,"A60","Lenovo"
609465,"KM-S220","KT Tech"
609470,"A9","KPT"
609481,"iphone5,1","Apple"
609482,"ipad2,5","Apple"
609483,"ipad3,4","Apple"
609486,"Other/Unknown","Other/Unknown"
609487,"Nexus 4","Google"
609488,"Nexus 10","Google"
609489,"GT-N7100","Samsung"
609490,"SGH-I317","Samsung"
609493,"SPH-L710","Samsung"
609495,"SGH-T999","Samsung"
609497,"GT-P3113","Samsung"
609498,"IS12S","KDDI"
609499,"XT907","Motorola"
609500,"GT-S7562","Samsung"
609501,"GT-P5113","Samsung"
609502,"ISW13HT","KDDI"
609504,"GT-P3110","Samsung"
609507,"GT-P5110","Samsung"
609508,"GT-I9500","Samsung"
609509,"SHV-E300S","Samsung"
609510,"SGH-I337","Samsung"
609511,"GT-I9505","Samsung"
609512,"KFTT","Amazon"
609513,"KFOT","Amazon"
609514,"GT-I8190","Samsung"
609515,"iphone5,3","Apple"
609516,"iphone6,1","Apple"
609517,"SGH-M919","Samsung"
609518,"SCH-I545","Samsung"
609519,"Lumia 520","Nokia"
609520,"GT-I9082","Samsung"
609521,"SHV-E250S","Samsung"
609523,"SPH-L720","Samsung"
609524,"GT-I8190L","Samsung"
609528,"C5303","Sony"
609530,"SGH-I537","Samsung"
609531,"GT-I8190N","Samsung"
609535,"C6603","SonyEricsson"
609538,"M7","HTC"
609543,"GT-I9305","Samsung"
609544,"GT-N7105","Samsung"
609545,"SC-04E","Samsung"
609546,"GT-I9200","Samsung"
609547,"SGH-I747M","Samsung"
609550,"GT-N8000","Samsung"
609551,"GT-I8262","Samsung"
609552,"Lumia 920","Nokia"
609553,"SCH-I605","Samsung"
609556,"SHV-E250K","Samsung"
609557,"SHV-E250L","Samsung"
609558,"SM-N900S","Samsung"
609559,"SHV-E330S","Samsung"
609562,"SM-T210R","Samsung"
609563,"KFSOWI","Amazon"
609567,"F320L","LG"
609568,"GT-I8552","Samsung"
609569,"SM-N900L","Samsung"
609572,"DG500","Doogee"
609573,"SM-N9005","Samsung"
609580,"Wii U","Nintendo"
609584,"SM-N900T","Samsung"
609585,"XT1080","Motorola"
609588,"GT-I9195","Samsung"
609591,"SM-N900V","Samsung"
609592,"GT-P5210","Samsung"
609593,"SM-N900A","Samsung"
609594,"GT-I9152","Samsung"
609596,"SM-N900","Samsung"
609598,"GT-S7262","Samsung"
609599,"SM-T210","Samsung"
609601,"GT-I9105","Samsung"
609602,"XT1033","Motorola"
609603,"GT-I8552B","Samsung"
609605,"GT-I9190","Samsung"
609606,"SGH-I337M","Samsung"
609609,"SM-T217S","Samsung"
609611,"SM-N900P","Samsung"
609614,"SM-T211","Samsung"
609618,"KFTHWI","Amazon"
609634,"GT-S5301L","Samsung"
609647,"SM-T310","Samsung"
609653,"XT1032","Motorola"
609657,"SCH-R970","Samsung"
609658,"XT1058","Motorola"
609667,"GT-I9192","Samsung"
609668,"XT1030","Motorola"
609669,"GT-P5200","Samsung"
609676,"C2305","Sony"
609688,"GT-N5100","Samsung"
609695,"SHV-E210K","Samsung"
609704,"GT-S7270","Samsung"
609707,"SM-N900K","Samsung"
609736,"GT-I8260L","Samsung"
609750,"GT-S7273T","Samsung"
609757,"GT-I9195L","Samsung"
609759,"One mini","HTC"
609786,"C6602","SonyEricsson"
609796,"SCH-I435","Samsung"
609821,"GT-N5110","Samsung"
609830,"SM-P600","Samsung"
609837,"D802","LG"
609868,"SHV-E330K","Samsung"
609893,"ME173X","Asus"
609896,"C6903","Sony"
610007,"F-01F","Fujitsu"
610027,"SHV-E210S","Samsung"
610028,"SM-G900F","Samsung"
610029,"SCH-I747","Samsung"
610030,"SCH-I337","Samsung"
610037,"SM-G7102","Samsung"
610043,"SM-G900V","Samsung"
610046,"SM-G900A","Samsung"
610050,"SM-G900P","Samsung"
610059,"D5503","Sony"
610062,"GT-S7580","Samsung"
610063,"GT-I9060","Samsung"
610067,"X","Nokia"
610074,"A369i","Lenovo"
610081,"ipod5,1","Apple"
610082,"SCH-I535","Samsung"
610083,"M8","HTC"
610085,"SM-G900S","Samsung"
610086,"SM-G906S","Samsung"
610087,"F460S","LG"
610090,"D6503","Sony"
610092,"XT1031","Motorola"
610093,"XT1022","Motorola"
610094,"VS980","LG"
610095,"SM-G900I","Samsung"
610097,"SM-T110","Samsung"
610098,"XL","Nokia"
610099,"D680","LG"
610100,"GT-I9063T","Samsung"
610102,"D415","LG"
610103,"GT-I9301I","Samsung"
610104,"M8x","HTC"
610105,"SM-G900M","Samsung"
610108,"SM-G870A","Samsung"
610114,"SM-G900W8","Samsung"
610116,"SM-T530","Samsung"
610117,"SM-T230","Samsung"
610118,"SM-T230NU","Samsung"
610119,"GT-I9506","Samsung"
610122,"OT-4033A","Alcatel"
610127,"G610-U15","HUAWEI"
610128,"SM-T111","Samsung"
610129,"SCH-S968C","Samsung"
610133,"SO-03F","Sony"
610136,"LS740","LG"
610137,"SM-G350","Samsung"
610141,"SM-T530NU","Samsung"
610144,"SM-T520","Samsung"
610145,"D5322","Sony"
610147,"OT-5036A","Alcatel"
610151,"SC-04F","Samsung"
610154,"G610-U20","HUAWEI"
610161,"D855","LG"
610177,"SM-T330NU","Samsung"
610182,"SM-T320","Samsung"
610185,"iphone7,1","Apple"
610186,"iphone7,2","Apple"
610187,"ipad4,1","Apple"
610188,"ipad5,3","Apple"
610189,"ipad4,4","Apple"
610190,"ipad4,7","Apple"
610191,"nexus 5","Google"
610192,"sm-g355h","Samsung"
610193,"ms323","LG"
610196,"a106","Micromax"
610197,"sm-t231","Samsung"
610199,"gt-s7582l","Samsung"
610200,"sm-g350e","Samsung"
610201,"d2303","Sony"
610203,"sm-g355m","Samsung"
610204,"sm-g313hz","Samsung"
610205,"ecs tr10cs1","intel"
610207,"gt-i8262b","Samsung"
610208,"sm-g800f","Samsung"
610210,"gt-s6293t","Samsung"
610213,"sm-g3502t","Samsung"
610214,"so-04e","Sony"
610215,"blade l2","ZTE"
610216,"a0001","oneplus"
610219,"sm-g386w","Samsung"
610220,"desire 610","HTC"
610221,"xt1069","Motorola"
610222,"xt1021","Motorola"
610223,"sm-n7505","Samsung"
610224,"hm note 1w","Xiaomi"
610226,"desire 816","HTC"
610227,"xt1025","Motorola"
610228,"sm-g900r4","Samsung"
610229,"r1001","OPPO"
610230,"sm-g3812b","Samsung"
610231,"vs985","LG"
610232,"gt-i8200l","Samsung"
610233,"c6730","Kyocera"
610234,"d850","LG"
610235,"sm-t800","Samsung"
610240,"xt1068","Motorola"
610241,"t00f","Asus"
610242,"d851","LG"
610243,"sm-n750","Samsung"
610244,"sm-t111m","Samsung"
610245,"sm-t705","Samsung"
610247,"y330-u05","HUAWEI"
610251,"sm-n7500q","Samsung"
610253,"sm-g313hu","Samsung"
610255,"xt1040","Motorola"
610257,"gt-i8200n","Samsung"
610258,"vk810","LG"
610259,"gt-i8200q","Samsung"
610260,"sm-t805","Samsung"
610261,"ascend p7 l10","HUAWEI"
610263,"one mini2","HTC"
610266,"c6530n","Kyocera"
610269,"gt-i9060l","Samsung"
610272,"so-02","Sony"
610274,"rainbow","Wiko"
610275,"4015a","Alcatel"
610280,"r831k","OPPO"
610282,"gt-i9295","Samsung"
610283,"a102","Micromax"
610285,"sm-t331","Samsung"
610287,"d320","LG"
610290,"iris 700","Lava"
610291,"sm-g800h","Samsung"
610295,"0pcv1","HTC"
610297,"aquaris e5 hd","bq"
610299,"sm-g110b","Samsung"
610306,"v410","LG"
610308,"s650","Lenovo"
610320,"d373","LG"
610321,"one touch 4016a","Alcatel"
610323,"sm-g530h","Samsung"
610324,"sm-j100h","Samsung"
610326,"z007","Asus"
610327,"t00i","Asus"
610328,"gt-i9060i","Samsung"
610329,"sm-g360h","Samsung"
610330,"sm-g130h","Samsung"
610332,"redmi 2 2014817","Xiaomi"
610333,"sm-a300h","Samsung"
610335,"sm-g900t","Samsung"
610336,"sm-a500f","Samsung"
610337,"sm-n910v","Samsung"
610338,"sm-t113","Samsung"
610339,"a6000","Lenovo"
610340,"gt-i9300i","Samsung"
610341,"sm-g900h","Samsung"
610342,"sm-n910c","Samsung"
610343,"sm-g530bt","Samsung"
610344,"t00g","Asus"
610347,"sm-g357fz","Samsung"
610348,"d802t","LG"
610349,"one m7","HTC"
610350,"ms395","LG"
610351,"sm-g313m","Samsung"
610352,"sm-n910a","Samsung"
610353,"sm-g530fz","Samsung"
610354,"sm-g386t1","Samsung"
610356,"sm-n910p","Samsung"
610358,"a536","Lenovo"
610359,"sm-g386t","Samsung"
610360,"sm-t116nu","Samsung"
610361,"sm-a300fu","Samsung"
610363,"sm-g313mu","Samsung"
610364,"sm-n910f","Samsung"
610366,"sm-g316hu","Samsung"
610367,"xt1254","Motorola"
610369,"sm-g920f","Samsung"
610370,"sm-g850f","Samsung"
610371,"sm-g530m","Samsung"
610372,"sm-g360f","Samsung"
610373,"sgh-t399n","Samsung"
610374,"sm-g360p","Samsung"
610375,"sm-n910t","Samsung"
610378,"sm-g530f","Samsung"
610380,"a319","Lenovo"
610382,"gt-i9515","Samsung"
610383,"a328","Lenovo"
610384,"7040n","Alcatel"
610385,"sm-a500h","Samsung"
610386,"d5803","Sony"
610387,"d337","LG"
610388,"d6603","Sony"
610389,"sm-g925f","Samsung"
610392,"sm-g920v","Samsung"
610393,"z970","ZTE"
610394,"a3300","Lenovo"
610395,"sm-g720n0","Samsung"
610397,"sm-n910u","Samsung"
610399,"k012","Asus"
610401,"s850","Lenovo"
610403,"sm-n910h","Samsung"
610404,"d2302","Sony"
610405,"gt-i9060m","Samsung"
610406,"sm-g355hn","Samsung"
610407,"hm 1s","Xiaomi"
610408,"xt1063","Motorola"
610410,"rct6773w22","RCA"
610411,"ms345","LG"
610414,"510","HTC"
610415,"so-01g","Sony"
610417,"one touch 7040a","Alcatel"
610418,"n9130","ZTE"
610421,"sm-g900fq","Samsung"
610422,"sm-g313h","Samsung"
610423,"z987","ZTE"
610424,"kfaswi","Amazon"
610426,"hol-u19","HUAWEI"
610427,"a3300-gv","Lenovo"
610428,"a3500-hv","Lenovo"
610431,"d2212","Sony"
610432,"sh-01g","Sharp"
610433,"qmv7b","ellipsis"
610435,"p70-a","Lenovo"
610437,"mi-3w","Xiaomi"
610439,"t00p","Asus"
610441,"sm-t235","Samsung"
610442,"nexus 6","Google"
610443,"acer-all","Acer"
610444,"alcatel-all","Alcatel"
610445,"amazon-all","Amazon"
610446,"apple-all","Apple"
610447,"asus-all","Asus"
610448,"blackberry-all","BlackBerry"
610449,"docomo-all","DoCoMo"
610450,"fujitsu-all","Fujitsu"
610451,"google-all","Google"
610452,"htc-all","HTC"
610453,"huawei-all","HUAWEI"
610454,"kddi-all","KDDI"
610455,"kyocera-all","Kyocera"
610456,"lenovo-all","Lenovo"
610457,"lg-all","LG"
610458,"micromax-all","Micromax"
610459,"microsoft-all","Microsoft"
610460,"motorola-all","Motorola"
610461,"nec-all","NEC"
610462,"nokia-all","Nokia"
610463,"panasonic-all","Panasonic"
610464,"pantech-all","Pantech"
610465,"samsung-all","Samsung"
610466,"sharp-all","Sharp"
610467,"sony-all","Sony"
610468,"sonyericsson-all","Sony"
610469,"toshiba-all","Toshiba"
610470,"xiaomi-all","Xiaomi"
610471,"zte-all","ZTE"
610472,"gt-s5610k","Samsung"
610473,"gt-c3322i","Samsung"
610474,"gt-e2252","Samsung"
610475,"gt-e1282t","Samsung"
610476,"sch-i930","Samsung"
610477,"gt-i8750","Samsung"
610478,"rm-941","Nokia"
610479,"rm-217","Nokia"
610480,"lumia 929","Nokia"
610481,"lumia 928","Nokia"
610483,"lumia 900","Nokia"
610484,"lumia 822","Nokia"
610487,"lumia 630","Nokia"
610488,"lumia 625","Nokia"
610489,"lumia 525","Nokia"
610491,"lumia 510","Nokia"
610492,"lumia 505","Nokia"
610496,"c2-00","Nokia"
610497,"asha 503","Nokia"
610498,"501","Nokia"
610499,"asha 230 dualsim","Nokia"
610500,"206","Nokia"
610501,"205","Nokia"
610502,"205.1","Nokia"
610503,"asha 202","Nokia"
610504,"nokia asha 201","Nokia"
610505,"2690","Nokia"
610506,"114","Nokia"
610507,"112","Nokia"
610508,"windows rt tablet","Microsoft"
610509,"a35","Micromax"
610510,"1838","Lenovo"
610511,"w1-u00","HUAWEI"
610512,"pm23300","HTC"
610513,"htc6990lvw","HTC"
610514,"t9296","HTC"
610515,"t9295","HTC"
610517,"8s","HTC"
610518,"t8698","HTC"
610519,"asha 302","Nokia"
610520,"110","Nokia"
610521,"lg440g","LG"
610522,"sch-r375","Samsung"
610523,"310","Nokia"
610524,"308","Nokia"
610525,"306","Nokia"
610526,"305","Nokia"
610527,"z10","BlackBerry"
610528,"kbd","BlackBerry"
610529,"9380","BlackBerry"
610530,"9220","BlackBerry"
610531,"9720","BlackBerry"
610532,"9790","BlackBerry"
610533,"9320","BlackBerry"
610534,"zte v795","ZTE"
610535,"zte leo q1","ZTE"
610536,"z768g","ZTE"
610537,"n9810","ZTE"
610538,"v829","ZTE"
610540,"v793","ZTE"
610541,"n9101","ZTE"
610542,"t83","ZTE"
610543,"blade iii","ZTE"
610544,"z992","ZTE"
610545,"at300","Toshiba"
610546,"at10le-a","Toshiba"
610547,"at200","Toshiba"
610548,"c6616","SonyEricsson"
610549,"x10","SonyEricsson"
610550,"st25a","SonyEricsson"
610551,"mt27i","SonyEricsson"
610552,"mk16","SonyEricsson"
610553,"mt25i","SonyEricsson"
610554,"lt28at","SonyEricsson"
610555,"lt28i","SonyEricsson"
610556,"st27i","SonyEricsson"
610557,"st27a","SonyEricsson"
610558,"so-03d","SonyEricsson"
610559,"lt18a","SonyEricsson"
610560,"lt26w","SonyEricsson"
610561,"c5503","Sony"
610562,"c6506","Sony"
610563,"c6503","Sony"
610564,"sgp521","Sony"
610565,"xperia sgp512","Sony"
610566,"sgp511","Sony"
610567,"d6543","Sony"
610568,"xperia d6502","Sony"
610569,"so-02f","Sony"
610570,"d2104","Sony"
610571,"c6943","Sony"
610572,"xperia c6906","Sony"
610573,"xperia sol24","Sony"
610574,"c6806","Sony"
610575,"lt25i","Sony"
610576,"st21i2","Sony"
610577,"st21iv","Sony"
610578,"sgp321","Sony"
610579,"sgp311","Sony"
610580,"sgpt13","Sony"
610581,"d5306","Sony"
610582,"lt30p","Sony"
610583,"lt30a","Sony"
610584,"so-05d","Sony"
610585,"c5306","Sony"
610586,"c5302","Sony"
610587,"st23a","Sony"
610588,"d2306","Sony"
610589,"d2305","Sony"
610590,"lt29i","Sony"
610591,"d2105","Sony"
610592,"d2114","Sony"
610593,"d2004","Sony"
610594,"c1605","Sony"
610595,"lt26ii","SonyEricsson"
610596,"d5103","Sony"
610597,"sh-01e","Sharp"
610598,"107sh","Sharp"
610599,"dm016sh","Sharp"
610600,"dm014sh","Sharp"
610601,"sh-09d","Sharp"
610602,"sh-10d","Sharp"
610603,"is15sh","Sharp"
610604,"shl21","Sharp"
610605,"shl24","Sharp"
610606,"isw16sh","Sharp"
610607,"is14sh","Sharp"
610608,"wx04sh","Sharp"
610609,"is17sh","Sharp"
610610,"sh-06e","Sharp"
610611,"sph-m930","Samsung"
610612,"gt-s5222","Samsung"
610613,"sgh-s390g","Samsung"
610614,"sgh-i847","Samsung"
610615,"gt-s3802","Samsung"
610616,"gt-c3312r","Samsung"
610617,"gt-c3312","Samsung"
610618,"sm-n7502","Samsung"
610619,"sm-n750k","Samsung"
610620,"gt-s6310t","Samsung"
610621,"gt-s7710","Samsung"
610622,"sm-t325","Samsung"
610623,"sm-t900","Samsung"
610624,"sm-t535","Samsung"
610625,"sm-t525","Samsung"
610626,"sgh-i957","Samsung"
610627,"gt-p7320","Samsung"
610628,"sch-i815","Samsung"
610629,"gt-p6200l","Samsung"
610630,"sm-t531","Samsung"
610631,"sm-t315","Samsung"
610632,"gt-p5220","Samsung"
610633,"sgh-t779","Samsung"
610634,"gt-p7501","Samsung"
610635,"sch-i905","Samsung"
610636,"shw-m380s","Samsung"
610637,"sgh-t859","Samsung"
610638,"gt-p7500r","Samsung"
610639,"gt-s5280","Samsung"
610640,"sgh-i757m","Samsung"
610641,"gt-i9210t","Samsung"
610642,"sm-c101","Samsung"
610643,"sgh-i257m","Samsung"
610644,"sch-r890","Samsung"
610645,"sph-l720t","Samsung"
610646,"sgh-t699","Samsung"
610647,"sch-r970x","Samsung"
610648,"gt-i9505g","Samsung"
